SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,11480 O'keefe Creek Blvd,Missoula,MT,59808,250000,,,Missoula,,87120,,8,,,Active,,,https://www.redfin.com/MT/Missoula/11480-Okeefe-Creek-Blvd-59808/home/181311548,BSCMLS,404442,N,Y,46.9806274,-114.1431247
MLS Listing,,Single Family Residential,9205 Grouse Dr,Missoula,MT,59808,425000,2,1.0,Missoula,912,13504,1993,8,466,,Active,,,https://www.redfin.com/MT/Missoula/9205-Grouse-Dr-59808/home/135495630,MRMLS,30054564,N,Y,46.8929903,-114.1254876
MLS Listing,,Single Family Residential,925 W Spruce St,Missoula,MT,59802,659000,3,2.0,Missoula,2242,7797,1920,8,294,,Active,,,https://www.redfin.com/MT/Missoula/925-W-Spruce-St-59802/home/135384392,MRMLS,30054580,N,Y,46.8776421,-114.0058115
MLS Listing,,Townhouse,959 Kemp St,Missoula,MT,59801,515000,2,2.0,Missoula,1111,2091,2023,9,464,80,Active,,,https://www.redfin.com/MT/Missoula/959-Kemp-St-59801/home/185320575,MRMLS,30054466,N,Y,46.8628554,-114.0304761
MLS Listing,,Single Family Residential,629 North Ave W,Missoula,MT,59801,674000,3,2.0,Missoula,1926,7187,1960,9,350,,Active,,,https://www.redfin.com/MT/Missoula/629-North-Ave-W-59801/home/135309869,MRMLS,30053861,N,Y,46.8522628,-114.0068416
MLS Listing,,Single Family Residential,7529 Gardenia Dr,Missoula,MT,59808,235000,3,2.0,Magnolia Estates Mobile Home Park,1456,,1999,10,161,525,Active,,,https://www.redfin.com/MT/Missoula/7529-Gardenia-Dr-59808/home/196542009,MRMLS,30054453,N,Y,46.9421289,-114.1960933
MLS Listing,,Single Family Residential,7310 Broken Bow Cluster,Missoula,MT,59808,1625000,4,2.5,Missoula,3780,25439,2008,10,430,113,Active,,,https://www.redfin.com/MT/Missoula/7310-Broken-Bow-Cluster-59808/home/135247539,MRMLS,30050304,N,Y,46.941794,-114.0843906
MLS Listing,,Single Family Residential,200 Northview Dr,Missoula,MT,59803,599000,3,2.0,Missoula,1820,9191,1977,10,329,,Active,,,https://www.redfin.com/MT/Missoula/200-Northview-Dr-59803/home/135323779,MRMLS,30054051,N,Y,46.8404412,-113.9972693
MLS Listing,,Single Family Residential,365 Hiberta St,Missoula,MT,59804,495000,2,2.0,Missoula,1025,4182,2016,10,483,,Active,,,https://www.redfin.com/MT/Missoula/365-Hiberta-St-59804/home/143629689,MRMLS,30054039,N,Y,46.8682853,-114.0529833
MLS Listing,,Single Family Residential,425 Beverly Ave,Missoula,MT,59801,799000,3,1.0,Missoula,2698,7797,1944,11,296,,Active,,,https://www.redfin.com/MT/Missoula/425-Beverly-Ave-59801/home/135118263,MRMLS,30054333,N,Y,46.8539397,-113.9913965
MLS Listing,,Multi-Family (2-4 Unit),1110 Vine St,Missoula,MT,59802,799000,,,Missoula,4198,11718,1901,11,190,,Active,August-3-2025 12:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/MT/Missoula/1110-Vine-St-59802/home/147774620,MRMLS,30054393,N,Y,46.8692854,-113.9781397
MLS Listing,,Condo/Co-op,1245 Waverly St,Missoula,MT,59802,265000,1,1.0,Missoula,744,778,2018,11,356,180,Active,,,https://www.redfin.com/MT/Missoula/1245-Waverly-St-59802/home/186015542,MRMLS,30054365,N,Y,46.8832881,-114.0050904
MLS Listing,,Single Family Residential,3914 Bellecrest Dr,Missoula,MT,59801,575000,3,3.0,Missoula,3262,10803,1970,11,176,,Active,,,https://www.redfin.com/MT/Missoula/3914-Bellecrest-Dr-59801/home/135337975,MRMLS,30052376,N,Y,46.8356879,-114.0252391
MLS Listing,,Condo/Co-op,520 Hickory St,Missoula,MT,59801,1100000,36,36.0,Missoula,3452,6500,1976,11,319,,Active,,,https://www.redfin.com/MT/Missoula/520-Hickory-St-59801/home/147779766,MRMLS,30054071,N,Y,46.8662657,-114.0063196
MLS Listing,,Single Family Residential,2960 Sheffield Dr,Missoula,MT,59808,529000,3,2.0,Pleasant View,1296,5720,2002,11,408,30,Active,August-3-2025 12:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/MT/Missoula/2960-Sheffield-Dr-59808/home/135469128,MRMLS,30053905,N,Y,46.8992855,-114.0510108
MLS Listing,,Single Family Residential,4102 England Blvd,Missoula,MT,59808,569000,3,2.0,Pleasant View,1681,6882,2006,11,338,30,Active,,,https://www.redfin.com/MT/Missoula/4102-England-Blvd-59808/home/135405049,MRMLS,30054202,N,Y,46.8972676,-114.0494364
MLS Listing,,Multi-Family (2-4 Unit),612 High Park Way,Missoula,MT,59803,650000,6,3.0,Missoula,2772,13329,1973,11,234,,Active,,,https://www.redfin.com/MT/Missoula/612-High-Park-Way-59803/home/147776321,MRMLS,30054320,N,Y,46.8338556,-114.0120405
MLS Listing,,Single Family Residential,2220 Mcdowell Dr,Missoula,MT,59802,890000,4,2.0,Missoula,2520,42688,1950,13,353,,Active,,,https://www.redfin.com/MT/Missoula/2220-McDowell-Dr-59802/home/135206942,MRMLS,30053976,N,Y,46.8879995,-113.9226916
MLS Listing,,Single Family Residential,127 Meadowlark Ct,Missoula,MT,59803,620000,4,4.0,Missoula,2916,9017,1991,14,213,,Active,,,https://www.redfin.com/MT/Missoula/127-Meadowlark-Ct-59803/home/135246467,MRMLS,30054251,N,Y,46.8213512,-114.0411434
MLS Listing,,Townhouse,2750 Riata Rd,Missoula,MT,59808,485000,3,2.5,Remington Flats,1571,3683,2025,14,309,,Active,,,https://www.redfin.com/MT/Missoula/2750-Riata-Rd-59808/home/192590212,MRMLS,30054258,N,Y,46.896851,-114.071467
MLS Listing,,Mobile/Manufactured Home,533 Caravan St,Missoula,MT,59808,65000,3,1.0,Missoula,980,,1978,14,66,,Active,,,https://www.redfin.com/MT/Missoula/533-S-Caravan-59808/home/195858640,MRMLS,30054252,N,Y,46.8859475,-114.0190779
MLS Listing,,Single Family Residential,4724 Canyon Creek Blvd,Missoula,MT,59808,449000,3,2.0,Missoula,1340,3180,2002,14,335,20,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/MT/Missoula/4724-Canyon-Creek-Blvd-59808/home/135249036,MRMLS,30053789,N,Y,46.9160128,-114.062797
MLS Listing,,Single Family Residential,4991 Kendrick Pl,Missoula,MT,59808,399900,2,2.0,Missoula,1164,2134,2005,15,344,20,Active,,,https://www.redfin.com/MT/Missoula/4991-Kendrick-Pl-59808/home/135501526,MRMLS,30053873,N,Y,46.9188074,-114.0631517
MLS Listing,,Vacant Land,7565 Unbridled Way,Missoula,MT,59808,489000,,,Missoula,,217800,,15,,,Active,,,https://www.redfin.com/MT/Missoula/7565-Unbridled-Way-59808/home/135255165,MRMLS,30054209,N,Y,46.9444482,-114.1777097
MLS Listing,,Single Family Residential,5523 Haugan Dr,Missoula,MT,59803,1200000,4,4.0,Maloney Ranch,4445,64904,2004,15,270,,Active,,,https://www.redfin.com/MT/Missoula/5523-Haugan-Dr-59803/home/135249430,MRMLS,30053660,N,Y,46.7980247,-114.0734875
MLS Listing,,Condo/Co-op,1261 Idaho St,Missoula,MT,59801,480000,2,2.0,Missoula,1061,,2025,16,452,125,Active,,,https://www.redfin.com/MT/Missoula/1261-Idaho-St-59801/home/191299421,MRMLS,30052579,N,Y,46.873551,-114.0151458
MLS Listing,,Condo/Co-op,1259 Idaho St,Missoula,MT,59801,500000,3,2.5,Missoula,1446,,2025,16,346,125,Active,,,https://www.redfin.com/MT/Missoula/1259-Idaho-St-59801/home/191299388,MRMLS,30052574,N,Y,46.873551,-114.0151193
MLS Listing,,Single Family Residential,125 and 133 Deer Creek Rd,Missoula,MT,59802,1700000,3,2.5,Missoula,2534,129373,2001,16,671,,Active,,,https://www.redfin.com/MT/Missoula/125-Deer-Creek-Rd-59802/home/135412780,MRMLS,30051332,N,Y,46.8804427,-113.9343289
MLS Listing,,Townhouse,12 Russell Ct S,Missoula,MT,59801,379000,3,1.5,Missoula,1232,2352,1970,16,308,,Active,,,https://www.redfin.com/MT/Missoula/12-Russell-Park-W-59801/home/135481748,MRMLS,30053786,N,Y,46.8380794,-114.020032
MLS Listing,,Single Family Residential,1151 Van Buren St,Missoula,MT,59802,590000,2,1.0,Missoula,936,6490,1948,16,630,,Active,,,https://www.redfin.com/MT/Missoula/1151-Van-Buren-St-59802/home/135300803,MRMLS,30053614,N,Y,46.874378,-113.97604
MLS Listing,,Townhouse,2447 Old Ranch Rd,Missoula,MT,59808,539000,3,2.0,Missoula,1547,3311,2017,16,348,92,Active,,,https://www.redfin.com/MT/Missoula/2447-Old-Ranch-Rd-59808/home/168770960,MRMLS,30053990,N,Y,46.893423,-114.0671785
MLS Listing,,Single Family Residential,8489 Wise River Rd,Missoula,MT,59803,995000,4,3.5,STILLWATER ADDITION AT MALONEY RANCH - PHASE 2,4068,43560,2003,16,245,,Active,,,https://www.redfin.com/MT/Missoula/8489-Wise-River-Rd-59803/home/135249083,MRMLS,30053308,N,Y,46.790631,-114.0484144
MLS Listing,,Condo/Co-op,2070 Cooper St,Missoula,MT,59808,400000,2,2.0,Riverfront Parkside,1188,,1994,17,337,350,Active,,,https://www.redfin.com/MT/Missoula/2070-Cooper-St-59808/home/135449212,MRMLS,30053740,N,Y,46.8785224,-114.0221628
MLS Listing,,Single Family Residential,8900 La Salle Way,Missoula,MT,59808,825000,6,3.5,Missoula,3965,100188,2001,17,208,10,Active,,,https://www.redfin.com/MT/Missoula/8900-La-Salle-Way-59808/home/135406388,MRMLS,30048202,N,Y,46.9556142,-114.0062265
MLS Listing,,Single Family Residential,313 & 315 Strand Ave,Missoula,MT,59801,1095000,5,3.0,Missoula,3000,8990,1934,17,365,,Active,,,https://www.redfin.com/MT/Missoula/313-Strand-Ave-59801/home/135410251,MRMLS,30053986,N,Y,46.8539582,-114.0037315
MLS Listing,,Condo/Co-op,1650 N Russell St,Missoula,MT,59801,11779276,64,40.0,Missoula,,129373,1997,18,,,Active,,,https://www.redfin.com/MT/Missoula/1650-N-Russell-St-59808/home/147774519,MRMLS,30053967,N,Y,46.8875954,-114.0180367
MLS Listing,,Single Family Residential,4730 Mark Ct,Missoula,MT,59803,800000,3,2.5,Missoula,3652,18382,1992,18,219,5,Active,,,https://www.redfin.com/MT/Missoula/4730-Mark-Ct-59803/home/135465413,MRMLS,30053263,N,Y,46.8103616,-114.0627104
MLS Listing,,Single Family Residential,780 Anglers Bend Way,Missoula,MT,59802,790000,3,2.0,Missoula,2028,9278,2017,18,390,350,Active,,,https://www.redfin.com/MT/Missoula/780-Anglers-Bend-Way-59802/home/135357514,MRMLS,30053799,N,Y,46.8753918,-113.9243927
MLS Listing,,Townhouse,2216 S 12th St W,Missoula,MT,59801,629000,3,3.0,Theresa Hamilton,1860,3444,2024,19,338,,Active,,,https://www.redfin.com/MT/Missoula/2216-S-12th-St-W-59801/home/194692527,MRMLS,30053895,N,Y,46.8587585,-114.032619
MLS Listing,,Townhouse,3514 Connery Way,Missoula,MT,59808,453700,2,2.0,Missoula,1032,3311,2008,20,440,30,Active,,,https://www.redfin.com/MT/Missoula/3514-Connery-Way-59808/home/196376299,MRMLS,30053879,N,Y,46.8970568,-114.0449822
MLS Listing,,Single Family Residential,716 Spanish Peaks Dr,Missoula,MT,59803,1045000,4,3.5,Missoula,2981,13155,2003,20,351,83,Active,,,https://www.redfin.com/MT/Missoula/716-Spanish-Peaks-Dr-59803/home/135453563,MRMLS,30053730,N,Y,46.8258092,-113.9957799
MLS Listing,,Single Family Residential,5605 Ebb Way,Missoula,MT,59803,579900,4,2.0,Missoula,2108,10629,1992,20,275,,Active,,,https://www.redfin.com/MT/Missoula/5605-Ebb-Way-59803/home/135299528,MRMLS,30053876,N,Y,46.81919,-114.0363909
MLS Listing,,Single Family Residential,2218 Burlington Ave,Missoula,MT,59801,499000,4,2.0,Missoula,1836,3136,2017,20,272,,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/MT/Missoula/2218-Burlington-Ave-59801/home/165669090,MRMLS,30053259,N,Y,46.8553353,-114.0327384
MLS Listing,,Vacant Land,11509 Timber Ridge Ln,Missoula,MT,59808,545000,,,Missoula,,436471,,21,,,Active,,,https://www.redfin.com/MT/Unknown/11509-The-Ln-59808/home/196371832,MRMLS,30052888,N,Y,46.97993369,-114.0485233
MLS Listing,,Single Family Residential,2642 Sheffield Dr,Missoula,MT,59808,569900,4,2.0,Missoula,1678,5619,2004,21,340,30,Active,,,https://www.redfin.com/MT/Missoula/2642-Sheffield-Dr-59808/home/135356887,MRMLS,30052611,N,Y,46.8947244,-114.0510366
MLS Listing,,Single Family Residential,7503 Peregrine Ct,Missoula,MT,59808,799000,4,3.0,Missoula,2834,22215,1997,21,282,8,Active,,,https://www.redfin.com/MT/Missoula/7503-Peregrine-Ct-59808/home/135267542,MRMLS,30053851,N,Y,46.8966644,-114.1007628
MLS Listing,,Multi-Family (2-4 Unit),2511 55th St,Missoula,MT,59803,610000,8,4.0,Hillside Homes Supp,1920,12023,1977,21,318,,Active,,,https://www.redfin.com/MT/Missoula/2511-55th-St-59803/home/147779118,MRMLS,30053506,N,Y,46.8195636,-114.0427189
MLS Listing,,Multi-Family (2-4 Unit),2816 S 3rd St W Unit 2812 Third Street West,Missoula,MT,59804,799000,3,2.0,Missoula,2768,20125,1942,21,289,,Active,,,https://www.redfin.com/MT/Missoula/2816-S-3rd-St-W-59804/home/135481424,MRMLS,30052409,N,Y,46.8671659,-114.0483848
MLS Listing,,Multi-Family (2-4 Unit),1831 S 9th St W,Missoula,MT,59801,589000,6,5.0,Missoula,2440,4617,2006,21,241,,Active,,,https://www.redfin.com/MT/Missoula/1831-S-9th-St-W-59801/home/147770241,MRMLS,30053827,N,Y,46.8611126,-114.0252255
MLS Listing,,Condo/Co-op,2414 B Leo Ave,Missoula,MT,59808,319000,2,1.5,Missoula,896,,2005,21,356,,Active,,,https://www.redfin.com/MT/Missoula/2414-Leo-Ave-59808/home/147769938,MRMLS,30053825,N,Y,46.8899968,-114.0226907
MLS Listing,,Single Family Residential,6036 Macarthur Dr,Missoula,MT,59808,1499000,4,4.5,Missoula,3368,9147,2025,21,445,235,Active,,,https://www.redfin.com/MT/Missoula/6036-MacArthur-Dr-59808/home/173171747,MRMLS,30050303,N,Y,46.9378715,-114.085196
