SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,129 Solana Dr,Santa Fe,NM,87501,875000,4,3.0,2-SF City Limits NW,2580,6795,1957,1,339,,Active,,,https://www.redfin.com/NM/Santa-Fe/129-Solana-Dr-87501/home/137983004,Santa Fe MLS,202503421,N,Y,35.6901593,-105.9616442
MLS Listing,,Single Family Residential,1530 Hickox St,Santa Fe,NM,87505,697500,4,2.0,4N-SF City Limit SWN,1515,7056,1948,1,460,,Active,,,https://www.redfin.com/NM/Santa-Fe/1530-Hickox-St-87505/home/114065735,Santa Fe MLS,202503471,N,Y,35.679847,-105.9646698
MLS Listing,,Single Family Residential,32 Hondo Ridge Rd,Santa Fe,NM,87508,1100000,3,2.5,7-South AND West of I-25,2898,108900,1990,1,380,33,Active,August-2-2025 12:30 PM,August-2-2025 02:30 PM,https://www.redfin.com/NM/Santa-Fe/32-Hondo-Ridge-Rd-87508/home/137916941,Santa Fe MLS,202502433,N,Y,35.616041,-105.9651061
MLS Listing,,Single Family Residential,6545 S Richards Ave,Santa Fe,NM,87508,715000,3,2.0,027RV - Rancho Viejo,2232,8276,2003,1,320,150,Active,,,https://www.redfin.com/NM/Santa-Fe/6545-S-Richards-Ave-87508/home/99918638,Santa Fe MLS,202502952,N,Y,35.5899621,-105.994478
MLS Listing,,Single Family Residential,2591 Calle Delfino,Santa Fe,NM,87505,779000,3,2.5,4S-SF City Limit SWS,2376,15429,1980,2,328,,Active,,,https://www.redfin.com/NM/Santa-Fe/2591-Calle-Delfino-87505/home/99916763,Santa Fe MLS,202503444,N,Y,35.6380493,-105.9819188
MLS Listing,,Single Family Residential,4207 Ravine Rd,Santa Fe,NM,87507,925000,5,3.5,Santa Fe,3571,137214,1980,2,259,,Active,August-1-2025 04:00 PM,August-1-2025 06:00 PM,https://www.redfin.com/NM/Santa-Fe/4207-Ravine-Rd-87507/home/137936525,Southwest MLS,1088761,N,Y,35.6270263,-105.9944177
MLS Listing,,Single Family Residential,517 Paseo De Peralta,Santa Fe,NM,87501,1950000,3,3.0,1-SF City Limits NE,3170,5270,1938,2,615,,Active,August-2-2025 01:00 PM,August-2-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/517-Paseo-de-Peralta-87501/home/137912542,Santa Fe MLS,202503362,N,Y,35.6899836,-105.934576
MLS Listing,,Townhouse,1118 Paseo Corazon,Santa Fe,NM,87507,480000,3,2.0,4N-SF City Limit SWN,1274,4356,2018,2,377,65,Active,,,https://www.redfin.com/NM/Santa-Fe/1118-Paseo-Corazon-87507/home/145332815,Santa Fe MLS,202503278,N,Y,35.6649907,-105.9908816
MLS Listing,,Single Family Residential,2619 Via Caballero Del Norte,Santa Fe,NM,87505,595000,3,3.5,4S-SF City Limit SWS,2101,14374,1988,2,283,,Active,,,https://www.redfin.com/NM/Santa-Fe/2619-Via-Caballero-del-Norte-87505/home/99907560,Santa Fe MLS,202503392,N,Y,35.6351256,-105.976059
MLS Listing,,Single Family Residential,2320 Camino Carlos Rey,Santa Fe,NM,87501,459000,3,2.0,4S-SF City Limit SWS,1480,9191,1963,2,310,,Active,August-2-2025 12:00 PM,August-2-2025 02:00 PM,https://www.redfin.com/NM/Santa-Fe/2320-Camino-Carlos-Rey-87507/home/196696399,Santa Fe MLS,202503258,N,Y,35.6445114,-105.9839713
MLS Listing,,Single Family Residential,741 Calle Espejo,Santa Fe,NM,87505,1950000,4,4.0,3S-SF City SE South,3758,35719,2007,2,519,6,Active,August-2-2025 01:00 PM,August-2-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/741-Calle-Espejo-87505/home/99904162,Santa Fe MLS,202503400,N,Y,35.6490368,-105.925989
MLS Listing,,Condo/Co-op,2210 Miguel Chavez Rd #1814,Santa Fe,NM,87505,289000,2,2.0,3S-SF City SE South,931,931,1995,2,310,479,Active,,,https://www.redfin.com/NM/Santa-Fe/2210-Miguel-Chavez-Rd-87505/unit-1814/home/137802702,Santa Fe MLS,202502097,N,Y,35.6507503,-105.95443
MLS Listing,,Condo/Co-op,707 E Palace Ave #8,Santa Fe,NM,87501,1249000,2,2.5,1-SF City Limits NE,2304,,1985,2,542,510,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/707-E-Palace-Ave-87501/unit-8/home/99916339,Santa Fe MLS,202503422,N,Y,35.6846978,-105.924665
MLS Listing,,Single Family Residential,5 Urraca Ln,Santa Fe,NM,87506,400000,2,2.0,16-Pojoaque Valley,1856,65776,1992,2,216,,Active,,,https://www.redfin.com/NM/Santa-Fe/5-Urraca-Ln-87506/home/99907755,Santa Fe MLS,202503297,N,Y,35.9046455,-106.12684
MLS Listing,,Single Family Residential,3932 Jaxson Ln,Santa Fe,NM,87507,489000,3,2.5,13-Airport Road Area,1515,5401,2022,3,323,45,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/3932-Jaxson-Ln-87507/home/182530164,Santa Fe MLS,202503325,N,Y,35.6551252,-106.0275137
MLS Listing,,Single Family Residential,405 La Joya,Santa Fe,NM,87501,650000,1,1.0,1-SF City Limits NE,2596,18730,1980,3,250,,Active,,,https://www.redfin.com/NM/Santa-Fe/405-La-Joya-Rd-87501/home/137806487,Santa Fe MLS,202503429,N,Y,35.6775536,-105.9759601
MLS Listing,,Single Family Residential,19 Timberwick Rd,Santa Fe,NM,87508,799000,2,2.0,7-South AND West of I-25,2351,217800,1989,3,340,,Active,,,https://www.redfin.com/NM/Santa-Fe/19-Timberwick-Rd-87508/home/137828292,Santa Fe MLS,202503390,N,Y,35.5981868,-105.9118811
MLS Listing,,Single Family Residential,19 Camino Barranca,Santa Fe,NM,87506,1700000,3,3.5,25S- NW Quadrant-S,2812,7840,,3,605,164,Active,August-9-2025 01:00 PM,August-9-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/19-Camino-Barranca-87507/home/144218866,Santa Fe MLS,202502848,N,Y,35.6949848,-106.0128721
MLS Listing,,Single Family Residential,708 Juniper Dr,Santa Fe,NM,87501,625000,3,2.0,1-SF City Limits NE,2295,21780,1978,3,272,,Active,,,https://www.redfin.com/NM/Santa-Fe/708-Juniper-Dr-87501/home/137814924,Santa Fe MLS,202503402,N,Y,35.6980726,-105.9454089
MLS Listing,,Single Family Residential,17 Calleja Junipero,Lamy,NM,87540,825000,4,2.0,10-Hwy 285,1989,169884,2021,3,415,38,Active,,,https://www.redfin.com/NM/Lamy/17-Calleja-Junipero-87540/home/166112845,Santa Fe MLS,202503281,N,Y,35.5013542,-105.9280038
MLS Listing,,Single Family Residential,2091 Placita De Vida,Santa Fe,NM,87505,394900,3,1.0,4S-SF City Limit SWS,1062,5662,1979,3,372,,Active,,,https://www.redfin.com/NM/Santa-Fe/2091-Placita-de-Vida-87505/home/137916378,Santa Fe MLS,202503409,N,Y,35.6530239,-105.9603166
MLS Listing,,Single Family Residential,211 E Chili Line Rd,Santa Fe,NM,87508,805000,4,2.0,027RV - Rancho Viejo,2342,25787,2007,3,344,155,Active,,,https://www.redfin.com/NM/Santa-Fe/211-E-Chili-Line-Rd-87508/home/99900264,Santa Fe MLS,202503397,N,Y,35.5926268,-105.9843805
MLS Listing,,Single Family Residential,4748 Vista Del Sol,Santa Fe,NM,87507,539000,3,2.0,4S-SF City Limit SWS,1810,5532,2006,3,298,45,Active,,,https://www.redfin.com/NM/Santa-Fe/4748-Vista-del-Sol-87507/home/138021385,Santa Fe MLS,202503393,N,Y,35.6220149,-106.0524191
MLS Listing,,Townhouse,1054 Encantado Dr,Santa Fe,NM,87501,2950000,4,4.5,1-SF City Limits NE,5171,75794,1993,4,570,,Active,,,https://www.redfin.com/NM/Santa-Fe/1054-Encantado-Dr-87501/home/99912060,Santa Fe MLS,202503122,N,Y,35.7104786,-105.9257169
MLS Listing,,Condo/Co-op,333 Magdalena Rd,Santa Fe,NM,87501,3150000,2,2.5,1-SF City Limits NE,2600,1306,1981,4,1212,16,Active,,,https://www.redfin.com/NM/Santa-Fe/333-Magdalena-Rd-87501/home/137926896,Santa Fe MLS,202503411,N,Y,35.691582,-105.9357988
MLS Listing,,Single Family Residential,2306 Brother Luke Pl,Santa Fe,NM,87505,1200000,3,3.0,3S-SF City SE South,3246,19166,1997,4,370,,Active,,,https://www.redfin.com/NM/Santa-Fe/2306-Brother-Luke-Pl-87505/home/137916966,Santa Fe MLS,202503404,N,Y,35.6483241,-105.950143
MLS Listing,,Single Family Residential,12 Cielo Sonrisa,Santa Fe,NM,87506,950000,2,2.0,25S- NW Quadrant-S,2215,114127,2021,4,429,,Active,,,https://www.redfin.com/NM/Santa-Fe/12-Cielo-Sonrisa-Ct-87506/home/148174801,Santa Fe MLS,202503364,N,Y,35.7006382,-106.0317486
MLS Listing,,Single Family Residential,14 Camino Alazan,Santa Fe,NM,87506,3100000,4,4.5,24-Las Campanas,4274,124625,2024,4,725,475,Active,,,https://www.redfin.com/NM/Santa-Fe/14-Camino-Alazan-87506/home/174182435,Santa Fe MLS,202503407,N,Y,35.590998,-105.862373
MLS Listing,,Condo/Co-op,87 Avenida De Las Casas,Santa Fe,NM,87506,1895000,3,3.5,25N- NW Quadrant-N,3123,,2017,4,607,1067,Active,,,https://www.redfin.com/NM/Santa-Fe/87-Avenida-de-las-Casas-87506/home/144221258,Santa Fe MLS,202503375,N,Y,35.7626009,-105.9589646
MLS Listing,,Condo/Co-op,320 Artist Rd #14,Santa Fe,NM,87501,695000,2,3.5,1-SF City Limits NE,1260,435,1977,5,552,733,Active,,,https://www.redfin.com/NM/Santa-Fe/320-Artist-Rd-87501/unit-14/home/99901032,Santa Fe MLS,202503225,N,Y,35.6916243,-105.9306225
MLS Listing,,Single Family Residential,2849 Vereda De Pueblo,Santa Fe,NM,87507,432000,2,1.0,4S-SF City Limit SWS,1064,6926,1980,5,406,,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/2849-Vereda-de-Pueblo-87507/home/137819324,Santa Fe MLS,202503226,N,Y,35.6467563,-105.9853084
MLS Listing,,Mobile/Manufactured Home,12 Wildlife Way,Santa Fe,NM,87506,2251505,3,2.0,24-Las Campanas,2496,5227200,2021,5,902,,Active,,,https://www.redfin.com/NM/Santa-Fe/12-Wildlife-Way-87507/home/166070980,Santa Fe MLS,202503234,N,Y,35.6672314,-106.0691569
MLS Listing,,Single Family Residential,741 Calle Picacho,Santa Fe,NM,87505,2400000,4,4.5,3N-SF City SE North,4528,43560,1995,6,530,,Active,,,https://www.redfin.com/NM/Santa-Fe/741-Calle-Picacho-87505/home/137898245,Santa Fe MLS,202503020,N,Y,35.6703598,-105.9100723
MLS Listing,,Single Family Residential,3 E Prince,Santa Fe,NM,87507,950000,4,2.5,6-La Cienega Area,3440,91079,1980,6,276,,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/NM/Santa-Fe/3-E-Prince-Rd-87507/home/99914664,Santa Fe MLS,202503389,N,Y,35.612801,-106.0390941
MLS Listing,,Single Family Residential,1091 Camino Vista Aurora,Santa Fe,NM,87507,350000,3,2.0,4N-SF City Limit SWN,1215,3354,1987,6,288,,Active,,,https://www.redfin.com/NM/Santa-Fe/1091-Camino-Vista-Aurora-87507/home/137826456,Santa Fe MLS,202503381,N,Y,35.6477685,-106.0204661
MLS Listing,,Single Family Residential,8 Cimarron Pass,Santa Fe,NM,87508,599000,3,2.0,027RV - Rancho Viejo,1681,7275,2005,7,356,155,Active,,,https://www.redfin.com/NM/Santa-Fe/8-Cimarron-Pass-87508/home/99892511,Santa Fe MLS,202502538,N,Y,35.5912061,-105.9861131
MLS Listing,,Single Family Residential,3000 Governor Lindsey Rd,Santa Fe,NM,87505,1150000,3,2.0,4S-SF City Limit SWS,3901,14069,2000,7,295,15,Active,August-3-2025 12:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/NM/Santa-Fe/3000-Governor-Lindsey-Rd-87505/home/114069138,Santa Fe MLS,202503132,N,Y,35.6291337,-105.9817044
MLS Listing,,Townhouse,2711 Plazuela Serena,Santa Fe,NM,87505,419000,4,3.0,4S-SF City Limit SWS,1852,3044,1980,7,226,,Active,August-3-2025 11:00 AM,August-3-2025 01:00 PM,https://www.redfin.com/NM/Santa-Fe/2711-Plazuela-Serena-87505/home/99912272,Santa Fe MLS,202503089,N,Y,35.639716,-105.9794333
MLS Listing,,Single Family Residential,1863 Camino De Cruz Blanca,Santa Fe,NM,87505,4000000,5,5.5,3N-SF City SE North,6407,192970,1991,7,624,83,Active,,,https://www.redfin.com/NM/Santa-Fe/1863-Camino-de-Cruz-Blanca-87505/home/137869602,Santa Fe MLS,202503369,N,Y,35.6679246,-105.8965553
MLS Listing,,Single Family Residential,5101 Traditions,Santa Fe,NM,87507,550000,4,2.0,13-Airport Road Area,1544,4696,2024,7,356,58,Active,,,https://www.redfin.com/NM/Santa-Fe/5101-Traditions-Pl-87507/home/183585917,Santa Fe MLS,202503189,N,Y,35.6299423,-106.0454883
MLS Listing,,Single Family Residential,272 Camino Tres Arroyos,Santa Fe,NM,87507,785000,3,2.0,2-SF City Limits NW,2802,54450,1990,7,280,,Active,August-3-2025 12:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/NM/Santa-Fe/272-Camino-Tres-Arroyos-87507/home/106268363,Santa Fe MLS,202503086,N,Y,35.6860873,-105.9975449
MLS Listing,,Single Family Residential,11 Sobradora,Santa Fe,NM,87508,719000,4,2.0,027RV - Rancho Viejo,2359,6970,2003,7,305,125,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/11-Sobradora-Dr-87508/home/99909592,Santa Fe MLS,202503368,N,Y,35.5930038,-105.9954188
MLS Listing,,Condo/Co-op,2210 Miguel Chavez #816,Santa Fe,NM,87505,302000,2,2.0,3S-SF City SE South,950,,1995,7,318,479,Active,,,https://www.redfin.com/NM/Santa-Fe/2210-Miguel-Chavez-Rd-87505/unit-816/home/99911148,Santa Fe MLS,202503334,N,Y,35.6507503,-105.95443
MLS Listing,,Single Family Residential,550 Juanita St,Santa Fe,NM,87501,775000,2,1.5,3N-SF City SE North,1461,2614,1946,7,530,,Active,,,https://www.redfin.com/NM/Santa-Fe/550-Juanita-St-87501/home/99916162,Santa Fe MLS,202503291,N,Y,35.6821122,-105.9545075
MLS Listing,,Single Family Residential,125 Chamiso,Santa Fe,NM,87505,998000,3,3.0,3S-SF City SE South,2843,44431,1993,7,351,,Active,,,https://www.redfin.com/NM/Santa-Fe/125-Chamiso-Ln-87505/home/137802272,Santa Fe MLS,202503351,N,Y,35.6537554,-105.940487
MLS Listing,,Single Family Residential,74 Mountaingem,Santa Fe,NM,87508,685000,3,2.5,11-Hwy 14/CR 42 E,2481,6818,2025,7,276,73,Active,,,https://www.redfin.com/NM/Santa-Fe/74-Mountaingem-Loop-87508/home/189133016,Santa Fe MLS,202503367,N,Y,35.592915,-106.0469275
MLS Listing,,Single Family Residential,2866 Pueblo Jacona,Santa Fe,NM,87507,510000,3,2.0,4S-SF City Limit SWS,1440,6577,2002,7,354,12,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/NM/Santa-Fe/2866-Pueblo-Jacona-87507/home/109494007,Santa Fe MLS,202503340,N,Y,35.6305847,-105.986744
MLS Listing,,Single Family Residential,9 Via Harena,Santa Fe,NM,87507,998000,4,3.0,25S- NW Quadrant-S,2080,13503,2020,7,480,167,Active,,,https://www.redfin.com/NM/Santa-Fe/9-Via-Harena-87507/home/168311514,Santa Fe MLS,202503307,N,Y,35.6929561,-106.0052357
MLS Listing,,Single Family Residential,14 Estacada Rd,Santa Fe,NM,87508,635000,3,2.0,14-Eldorado,1291,50529,1989,7,492,51,Active,August-3-2025 12:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/NM/Santa-Fe/14-Estacada-Rd-87508/home/137881135,Santa Fe MLS,202503349,N,Y,35.5262515,-105.9380565
MLS Listing,,Condo/Co-op,2210 Miguel Chavez #511,Santa Fe,NM,87505,299000,2,2.0,3S-SF City SE South,950,,1995,8,315,479,Active,,,https://www.redfin.com/NM/Santa-Fe/2210-Miguel-Chavez-Rd-87505/unit-511/home/137987079,Santa Fe MLS,202503306,N,Y,35.6507503,-105.95443
MLS Listing,,Single Family Residential,319 West Gomez Rd,Santa Fe,NM,87505,675000,2,1.0,3N-SF City SE North,1194,4356,1930,8,565,,Active,,,https://www.redfin.com/NM/Santa-Fe/319-W-Gomez-Rd-87505/home/137815513,Santa Fe MLS,202503240,N,Y,35.6805988,-105.9463138
MLS Listing,,Condo/Co-op,941 Calle Mejia #321,Santa Fe,NM,87501,210000,1,1.0,2-SF City Limits NW,582,582,1984,8,361,303,Active,,,https://www.redfin.com/NM/Santa-Fe/941-Calle-Mejia-87501/unit-321/home/114069496,Santa Fe MLS,202503212,N,Y,35.7047384,-105.9494707
MLS Listing,,Condo/Co-op,941 Calle Mejia #716,Santa Fe,NM,87501,278000,2,2.0,2-SF City Limits NW,789,789,1984,8,352,414,Active,,,https://www.redfin.com/NM/Santa-Fe/941-Calle-Mejia-87501/unit-716/home/114067715,Santa Fe MLS,202503211,N,Y,35.7047384,-105.9494707
MLS Listing,,Condo/Co-op,1390 Avenida Rincon #202,Santa Fe,NM,87506,519000,2,2.0,2-SF City Limits NW,1206,,2002,8,430,651,Active,,,https://www.redfin.com/NM/Santa-Fe/1390-Avenida-Rincon-87506/unit-202/home/99903154,Santa Fe MLS,202503356,N,Y,35.7082313,-105.9457657
MLS Listing,,Single Family Residential,102 Calle Paula,Santa Fe,NM,87505,1350000,4,3.5,3S-SF City SE South,3291,47480,1978,8,410,,Active,,,https://www.redfin.com/NM/Santa-Fe/102-Calle-Paula-87505/home/99890340,Santa Fe MLS,202502918,N,Y,35.6453425,-105.9342579
MLS Listing,,Single Family Residential,11 Desert Mtn,Santa Fe,NM,87508,1500000,3,3.5,7-South AND West of I-25,3310,548856,2022,8,453,117,Active,,,https://www.redfin.com/NM/Santa-Fe/11-Desert-Mountain-87508/home/113853424,Santa Fe MLS,202503321,N,Y,35.6181849,-105.921712
MLS Listing,,Single Family Residential,415 Camino Delora,Santa Fe,NM,87505,2495000,5,4.0,3N-SF City SE North,7340,8712,,8,340,,Active,,,https://www.redfin.com/NM/Santa-Fe/415-Camino-Delora-87505/home/137866255,Santa Fe MLS,202503348,N,Y,35.6779309,-105.917918
MLS Listing,,Single Family Residential,1021 Old Santa Fe Trl,Santa Fe,NM,87505,4200000,2,3.5,3N-SF City SE North,5241,115434,1989,8,801,,Active,,,https://www.redfin.com/NM/Santa-Fe/1021-Old-Santa-Fe-Trl-87505/home/137858599,Santa Fe MLS,202503293,N,Y,35.6704981,-105.9273967
MLS Listing,,Condo/Co-op,765 Viento Cir,Santa Fe,NM,87501,625000,3,2.5,2-SF City Limits NW,1777,,2002,8,352,146,Active,,,https://www.redfin.com/NM/Santa-Fe/765-Viento-Cir-87501/home/196576683,Santa Fe MLS,202503237,N,Y,35.702763,-105.9519262
MLS Listing,,Single Family Residential,35 Caballo Viejo,Santa Fe,NM,87508,799900,3,2.0,27-South of I-25,2587,7840,2015,8,309,190,Active,,,https://www.redfin.com/NM/Santa-Fe/35-Caballo-Viejo-87508/home/101744960,Santa Fe MLS,202502836,N,Y,35.6104892,-106.0205577
MLS Listing,,Single Family Residential,2925 Pueblo Tsankawi,Santa Fe,NM,87507,835000,4,3.0,Santa Fe,2652,8189,1999,8,315,,Active,,,https://www.redfin.com/NM/Santa-Fe/2925-Pueblo-Tsankawi-87507/home/99907813,Southwest MLS,1088091,N,Y,35.6278876,-105.9893957
MLS Listing,,Single Family Residential,4172 Arboles Bonitos,Santa Fe,NM,87507,756888,3,2.5,ESTANCIAS DE LAS SOLERAS,2453,9670,2020,9,309,68,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NM/Santa-Fe/4172-Arboles-Bonitos-87507/home/170657261,Southwest MLS,1088379,N,Y,35.6233575,-106.0176883
MLS Listing,,Single Family Residential,993 Calle Katarina,Santa Fe,NM,87505,599900,3,2.0,"La Resolana , Dale Bellemah",1689,5998,2024,9,355,,Active,,,https://www.redfin.com/NM/Santa-Fe/993-Calle-Katarina-87507/home/137804738,Southwest MLS,1088372,N,Y,35.6470019,-105.993468
MLS Listing,,Townhouse,3132 Plaza Blanca,Santa Fe,NM,87507,559500,3,2.5,4S-SF City Limit SWS,1562,3441,1978,9,358,163,Active,,,https://www.redfin.com/NM/Santa-Fe/3132-Plaza-Blanca-87507/home/137892274,Santa Fe MLS,202503315,N,Y,35.6374906,-105.9900365
MLS Listing,,Single Family Residential,3838 Chitalpa,Santa Fe,NM,87507,656920,4,2.0,4S-SF City Limit SWS,1755,4725,2025,9,374,42,Active,,,https://www.redfin.com/NM/Santa-Fe/3838-Chitalpa-87507/home/183585710,Santa Fe MLS,202503341,N,Y,35.625508,-106.008327
MLS Listing,,Condo/Co-op,1405 Vegas Verdes #205,Santa Fe,NM,87507,325000,1,1.5,4S-SF City Limit SWS,876,,2007,9,371,503,Active,,,https://www.redfin.com/NM/Santa-Fe/1405-Vegas-Verdes-87507/unit-205/home/99915829,Santa Fe MLS,202503333,N,Y,35.6428037,-106.008731
MLS Listing,,Single Family Residential,54 Paseo Encantado NE,Santa Fe,NM,87506,1450000,4,3.0,15-Tesuque Area,3489,221284,1973,9,416,253,Active,,,https://www.redfin.com/NM/Santa-Fe/54-Paseo-Encantado-NE-87506/home/137955550,Santa Fe MLS,202502815,N,Y,35.8154342,-105.9130986
MLS Listing,,Single Family Residential,110 Camino De Las Crucitas,Santa Fe,NM,87501,720000,3,2.0,2-SF City Limits NW,1545,7360,1960,9,466,,Active,,,https://www.redfin.com/NM/Santa-Fe/110-Camino-de-las-Crucitas-87501/home/99915367,Santa Fe MLS,202503181,N,Y,35.6925563,-105.9562196
MLS Listing,,Single Family Residential,2441 Calle Linda,Santa Fe,NM,87505,435000,3,2.0,4N-SF City Limit SWN,1182,,1995,9,368,,Active,,,https://www.redfin.com/NM/Santa-Fe/2441-Calle-Linda-87505/home/137894293,Santa Fe MLS,202503295,N,Y,35.6662168,-105.9858827
MLS Listing,,Single Family Residential,39 Yana Dr,Santa Fe,NM,87506,2500000,4,5.5,15-Tesuque Area,5503,335412,2002,9,454,56,Active,,,https://www.redfin.com/NM/Santa-Fe/39-Yana-Dr-87506/home/113666638,Santa Fe MLS,202503330,N,Y,35.7482841,-105.9312881
MLS Listing,,Townhouse,2554 Camino San Patricio,Santa Fe,NM,87505,492000,2,2.0,4S-SF City Limit SWS,1478,4791,1988,9,333,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/NM/Santa-Fe/2554-Camino-San-Patricio-87505/home/137825011,Santa Fe MLS,202503274,N,Y,35.640641,-105.9715013
MLS Listing,,Single Family Residential,55 Calle Cantando,Santa Fe,NM,87508,1195000,4,2.5,3S-SF City SE South,3254,108900,1993,9,367,,Active,August-3-2025 11:00 AM,August-3-2025 01:00 PM,https://www.redfin.com/NM/Santa-Fe/55-Calle-Cantando-87508/home/137822865,Santa Fe MLS,202503137,N,Y,35.6285594,-105.9544606
MLS Listing,,Townhouse,129 Michelle Dr,Santa Fe,NM,87501,775000,2,2.0,2-SF City Limits NW,1505,4791,1984,10,515,25,Active,,,https://www.redfin.com/NM/Santa-Fe/129-Michelle-Dr-87501/home/99915527,Santa Fe MLS,202503230,N,Y,35.6980149,-105.9590298
