SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,1002 Voyager Dr,Bismarck,ND,58504,649900,4,3.0,Bismarck,3059,8945,2015,4,212,50,Active,,,https://www.redfin.com/ND/Bismarck/1002-Voyager-Dr-58504/home/112377058,GNMLS,4020877,N,Y,46.75935,-100.81095
MLS Listing,,Townhouse,5631 Davies Dr,Bismarck,ND,58503,499900,3,2.0,SILVER RANCH 3rd Addition,1608,7684,2024,4,311,,Active,,,https://www.redfin.com/ND/Bismarck/5631-Davies-Dr-58503/home/192577653,GNMLS,4020869,N,Y,46.852976,-100.701596
MLS Listing,,Single Family Residential,3505 66th St NE,Bismarck,ND,58503,1699000,5,4.5,Bismarck,6358,522720,2003,4,267,,Active,August-2-2025 01:00 PM,August-2-2025 02:00 PM,https://www.redfin.com/ND/Bismarck/3505-66th-St-NE-58503/home/109447648,GNMLS,4020868,N,Y,46.8442705,-100.6867617
MLS Listing,,Townhouse,5834 Misty Waters Dr,Bismarck,ND,58503,850000,5,2.5,MISTY WATERS Block 03 N51.51' OF LOT 38,2956,11017,2022,4,288,60,Active,August-3-2025 01:30 PM,August-3-2025 03:00 PM,https://www.redfin.com/ND/Bismarck/5834-Misty-Waters-Dr-58503/home/187358919,GNMLS,4020867,N,Y,46.8692632,-100.8728487
MLS Listing,,Vacant Land,Xxx Us - 83,Bismarck,ND,58503,2700000,,,Bismarck,,4720162,,5,,,Active,,,https://www.redfin.com/ND/Bismarck/U-S-Highway-83-Unknown/home/190623243,GNMLS,4020862,N,Y,46.913502,-100.769359
MLS Listing,,Single Family Residential,7605 Mulligan Way,Bismarck,ND,58503,739900,5,3.0,Bismarck,3687,16814,2013,6,201,100,Active,August-3-2025 12:00 PM,August-3-2025 01:30 PM,https://www.redfin.com/ND/Bismarck/7605-Mulligan-Way-58503/home/112370763,GNMLS,4020854,N,Y,46.8903098,-100.8461811
MLS Listing,,Single Family Residential,1110 N 1st St,Bismarck,ND,58501,389900,3,2.0,Bismarck,2398,8516,1953,6,163,,Active,August-3-2025 11:00 AM,August-3-2025 01:00 PM,https://www.redfin.com/ND/Bismarck/1110-N-1st-St-58501/home/109414237,GNMLS,4020853,N,Y,46.8181892,-100.791163
MLS Listing,,Single Family Residential,225 Tower Ave,Bismarck,ND,58501,349900,4,2.0,Bismarck,3229,12614,1950,7,108,,Active,,,https://www.redfin.com/ND/Bismarck/225-Tower-Ave-58501/home/109431993,GNMLS,4020852,N,Y,46.8160352,-100.793325
MLS Listing,,Single Family Residential,407 Flint Dr,Bismarck,ND,58503,630000,3,2.5,Boulder Ridge 7th Addition,1984,10245,2025,7,318,9,Active,,,https://www.redfin.com/ND/Bismarck/407-Flint-Dr-58503/home/196618105,GNMLS,4020851,N,Y,46.86535,-100.787863
MLS Listing,,Single Family Residential,3611 Chisholm Pl,Bismarck,ND,58503,734900,5,3.5,Bismarck,3831,14890,2013,7,192,,Active,,,https://www.redfin.com/ND/Bismarck/3611-Chisholm-Pl-58503/home/109426259,GNMLS,4020850,N,Y,46.8455573,-100.8303945
MLS Listing,,Vacant Land,1920 26th St N,Bismarck,ND,58501,69900,,,Bismarck,,7945,,7,,,Active,,,https://www.redfin.com/ND/Bismarck/1920-N-26th-St-58501/home/187358848,GNMLS,4020845,N,Y,46.8267663,-100.7520537
MLS Listing,,Single Family Residential,4015 Clairmont Rd,Bismarck,ND,58503,719900,3,2.5,PROMONTORY POINT VI,2325,12070,2023,7,310,,Active,,,https://www.redfin.com/ND/Bismarck/4015-Clairmont-Rd-58503/home/188420598,GNMLS,4020835,N,Y,46.8502409,-100.828556
MLS Listing,,Single Family Residential,1825 Masterson Ave,Bismarck,ND,58501,324900,4,2.0,Bismarck,1659,8803,1975,7,196,,Active,,,https://www.redfin.com/ND/Bismarck/1825-Masterson-Ave-58501/home/109427087,GNMLS,4020832,N,Y,46.8259425,-100.7637458
MLS Listing,,Single Family Residential,1013 Jefferson Ave,Bismarck,ND,58504,234900,4,2.0,Park Hill,1476,11110,1948,7,159,,Active,,,https://www.redfin.com/ND/Bismarck/1013-Jefferson-Ave-58504/home/109415689,GNMLS,4020831,N,Y,46.8054173,-100.8056068
MLS Listing,,Vacant Land,4222 Ruminant Cir,Bismarck,ND,58503,155000,,,Bismarck,,15779,,7,,,Active,,,https://www.redfin.com/ND/Bismarck/4222-Ruminant-CIR-Unknown/home/196746948,GNMLS,4020829,N,Y,46.852789,-100.817706
MLS Listing,,Single Family Residential,309 Lennox Dr,Bismarck,ND,58504,639500,3,2.5,Bismarck,2889,10350,2021,8,221,,Active,,,https://www.redfin.com/ND/Bismarck/309-Lennox-Dr-58504/home/187357922,GNMLS,4020824,N,Y,46.7696133,-100.789512
MLS Listing,,Single Family Residential,3315 Tyndale Dr,Bismarck,ND,58503,509900,3,2.5,Bismarck,1927,12319,2024,8,265,,Active,,,https://www.redfin.com/ND/Bismarck/3315-Tyndale-Dr-58503/home/194357560,GNMLS,4020822,N,Y,46.842082,-100.710855
MLS Listing,,Single Family Residential,8600 Fork Jct Jct S,Bismarck,ND,58504,489000,1,1.5,Bismarck,1396,164221,2008,8,350,,Active,August-2-2025 01:00 PM,August-2-2025 02:30 PM,https://www.redfin.com/ND/Bismarck/8600-South-Fork-Jct-58504/home/109436087,GNMLS,4020818,N,Y,46.7116072,-100.7594304
MLS Listing,,Townhouse,2306 Santa Barbara Dr,Bismarck,ND,58504,354900,4,3.0,Cottonwood Lake 5th,2224,11747,2002,8,160,,Active,,,https://www.redfin.com/ND/Bismarck/2306-Santa-Barbara-Dr-58504/home/109430640,GNMLS,4020816,N,Y,46.7786462,-100.7779365
MLS Listing,,Condo/Co-op,1101 Jefferson Ave #1,Bismarck,ND,58504,149900,1,1.0,Bismarck,875,103673,1978,8,171,260,Active,,,https://www.redfin.com/ND/Bismarck/1101-Jefferson-Ave-58504/unit-1/home/190623585,GNMLS,4020815,N,Y,46.8055545,-100.8085759
MLS Listing,,Townhouse,4120 Steel Pl,Bismarck,ND,58503,409900,3,2.5,Silver Ranch,2057,7112,2022,8,199,,Active,,,https://www.redfin.com/ND/Bismarck/4120-Steel-Pl-58503/home/196569959,GNMLS,4020814,N,Y,46.8508286,-100.7021812
MLS Listing,,Single Family Residential,2802 E Ave Ave E,Bismarck,ND,58501,296000,5,2.0,Bismarck,1652,4900,1965,9,179,,Active,,,https://www.redfin.com/ND/Bismarck/2802-E-Avenue-E-58501/home/109415005,GNMLS,4020809,N,Y,46.813512,-100.7487489
MLS Listing,,Condo/Co-op,991 Santa Fe Ave #1,Bismarck,ND,58504,279900,3,2.0,Cottonwood Lake 8th,1476,25119,2003,9,190,200,Active,August-3-2025 02:00 PM,August-3-2025 03:30 PM,https://www.redfin.com/ND/Bismarck/991-Santa-Fe-Ave-58504/unit-1/home/109435667,GNMLS,4020799,N,Y,46.7778201,-100.777508
MLS Listing,,Single Family Residential,5312 Superior Dr,Bismarck,ND,58503,429999,4,3.0,Sonnet Heights,2239,11561,2013,9,192,,Active,August-3-2025 11:00 AM,August-3-2025 12:30 PM,https://www.redfin.com/ND/Bismarck/5312-Superior-Dr-58503/home/109426243,GNMLS,4020461,N,Y,46.862968,-100.779467
MLS Listing,,Condo/Co-op,1066 Pleasant St,Bismarck,ND,58504,214900,3,1.5,Bismarck,1688,,1977,10,127,165,Active,August-3-2025 12:00 PM,August-3-2025 01:00 PM,https://www.redfin.com/ND/Bismarck/1066-Pleasant-St-58504/home/194630589,GNMLS,4020791,N,Y,46.7935564,-100.7971096
MLS Listing,,Single Family Residential,1730 N 15th St,Bismarck,ND,58501,250000,5,2.0,HAIGHT & LITTLE'S,2408,12450,1962,10,104,,Active,,,https://www.redfin.com/ND/Bismarck/1730-N-15th-St-58501/home/109446771,GNMLS,4020781,N,Y,46.8248042,-100.7696304
MLS Listing,,Condo/Co-op,2021 19th St N,Bismarck,ND,58501,209900,2,1.0,Bismarck,1458,1050,1978,10,144,200,Active,,,https://www.redfin.com/ND/Bismarck/2021-N-19th-St-58501/home/109446325,GNMLS,4020775,N,Y,46.8283469,-100.7620895
MLS Listing,,Mobile/Manufactured Home,1620 Pennsylvania Ave,Bismarck,ND,58504,13500,2,1.0,Colonial Estates,924,,1976,10,15,,Active,,,https://www.redfin.com/ND/Bismarck/1620-Pennsylvania-Ave-58504/home/112466471,GNMLS,4020770,N,Y,46.7929889,-100.7664609
MLS Listing,,Single Family Residential,1609 Cologne Dr,Bismarck,ND,58504,394500,4,3.0,Bismarck,2436,10598,1979,11,162,,Active,August-3-2025 11:00 AM,August-3-2025 12:30 PM,https://www.redfin.com/ND/Bismarck/1609-Cologne-Dr-58504/home/109448414,GNMLS,4020761,N,Y,46.7866635,-100.7983671
MLS Listing,,Condo/Co-op,415 Brandon Dr,Bismarck,ND,58503,319900,2,2.5,Knollwood Condominium Central Assoc,2373,1886,1983,11,135,300,Active,August-3-2025 12:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/ND/Bismarck/415-E-Brandon-Dr-58503/home/109433392,GNMLS,4020757,N,Y,46.84169,-100.786672
MLS Listing,,Vacant Land,8511 Norman Pl,Bismarck,ND,58503,159900,,,Bismarck,,23997,,11,,,Active,,,https://www.redfin.com/ND/Bismarck/8511-Norman-Pl-58503/home/187360587,GNMLS,4020755,N,Y,46.897728,-100.83553
MLS Listing,,Single Family Residential,1620 Wichita Dr,Bismarck,ND,58504,495000,4,3.5,Bismarck,3258,10851,1988,11,152,,Active,August-3-2025 12:15 PM,August-3-2025 01:45 PM,https://www.redfin.com/ND/Bismarck/1620-Wichita-Dr-58504/home/109437748,GNMLS,4020752,N,Y,46.786229,-100.7881139
MLS Listing,,Townhouse,1003 Bremner Ave,Bismarck,ND,58503,339900,3,2.0,Bismarck,1657,5563,2013,12,205,,Active,,,https://www.redfin.com/ND/Bismarck/1003-Bremner-Ave-58503/home/109429569,GNMLS,4020743,N,Y,46.8563551,-100.7771459
MLS Listing,,Condo/Co-op,1307 Eastwood St,Bismarck,ND,58504,225000,3,1.5,SOUTHWOOD TERRACE,1760,52569,1977,12,128,315,Active,,,https://www.redfin.com/ND/Bismarck/1307-Eastwood-St-58504/home/109422754,GNMLS,4020741,N,Y,46.7911446,-100.7950521
MLS Listing,,Single Family Residential,6940 Horseshoe Bnd,Bismarck,ND,58503,634900,4,2.0,Bismarck,2878,69504,1991,13,221,,Active,August-3-2025 01:30 PM,August-3-2025 03:00 PM,https://www.redfin.com/ND/Bismarck/6940-Horseshoe-Bnd-58503/home/109429062,GNMLS,4020733,N,Y,46.8811749,-100.8704439
MLS Listing,,Single Family Residential,8600 97th Ave NE,Bismarck,ND,58503,750000,4,2.0,Bismarck,2138,1742400,1975,14,351,,Active,,,https://www.redfin.com/ND/Bismarck/8600-97th-Ave-NE-58503/home/109435671,GNMLS,4020727,N,Y,46.9103641,-100.65514
MLS Listing,,Single Family Residential,902 Voyager Pl,Bismarck,ND,58504,749900,4,3.0,Southbay 2nd,3032,19441,2010,14,247,50,Active,,,https://www.redfin.com/ND/Bismarck/902-Voyager-Pl-58504/home/109447010,GNMLS,4020722,N,Y,46.7593845,-100.8094042
MLS Listing,,Single Family Residential,722 N 17th St,Bismarck,ND,58501,289900,4,2.5,FLANNERY & WETHERBY Block: 29 EAST 100' OF LOTS 1-,1917,5001,1946,14,151,,Active,August-3-2025 12:00 PM,August-3-2025 01:30 PM,https://www.redfin.com/ND/Bismarck/722-N-17th-St-58501/home/109438823,GNMLS,4020719,N,Y,46.8124049,-100.7665913
MLS Listing,,Single Family Residential,518 Medora Ave,Bismarck,ND,58503,509900,3,3.5,Horizon Heights,2646,11700,2006,15,193,9,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/ND/Bismarck/518-Medora-Ave-58503/home/109414845,GNMLS,4020715,N,Y,46.8589554,-100.8004628
MLS Listing,,Condo/Co-op,1112 Portland Dr #101,Bismarck,ND,58504,98000,2,1.0,Bismarck,852,318,1979,15,115,184,Active,,,https://www.redfin.com/ND/Bismarck/1112-Portland-Dr-58504/unit-101/home/187362902,GNMLS,4020711,N,Y,46.7937124,-100.7939256
MLS Listing,,Single Family Residential,5419 Welder Ave,Bismarck,ND,58503,459900,3,2.0,Silver Ranch,1402,16270,2024,15,328,,Active,,,https://www.redfin.com/ND/Bismarck/5419-Welder-Ave-58503/home/194110758,GNMLS,4020710,N,Y,46.855888,-100.705271
MLS Listing,,Mobile/Manufactured Home,2500 Centennial Rd #600,Bismarck,ND,58503,72750,3,2.0,Centennial Park,1216,,2020,15,60,,Active,,,https://www.redfin.com/ND/Bismarck/2500-Centennial-Rd-58503/unit-600/home/196477801,GNMLS,4020707,N,Y,46.834505,-100.7307401
MLS Listing,,Condo/Co-op,1086 Westwood St,Bismarck,ND,58504,309900,3,3.0,Bismarck,2212,1533,1995,15,140,325,Active,August-2-2025 12:30 PM,August-2-2025 02:00 PM,https://www.redfin.com/ND/Bismarck/1086-Westwood-St-58504/home/109422472,GNMLS,4020697,N,Y,46.7936223,-100.8012371
MLS Listing,,Single Family Residential,10750 Rushmore Rd,Bismarck,ND,58503,924900,6,4.0,Bismarck,4361,164657,1992,15,212,,Active,,,https://www.redfin.com/ND/Bismarck/10750-Rushmore-Rd-58503/home/109425847,GNMLS,4020696,N,Y,46.9220685,-100.7698364
MLS Listing,,Townhouse,5813 Davies Dr,Bismarck,ND,58503,409900,3,2.5,Silver Ranch,2169,7684,2023,16,189,,Active,,,https://www.redfin.com/ND/Bismarck/5813-Davies-Dr-58503/home/190229653,GNMLS,4020692,N,Y,46.8529709,-100.699258
MLS Listing,,Single Family Residential,1909 Divide Ave,Bismarck,ND,58501,269900,4,2.0,Bismarck,1768,6652,1964,16,153,,Active,,,https://www.redfin.com/ND/Bismarck/1909-E-Divide-Ave-58501/home/109447292,GNMLS,4020682,N,Y,46.8233748,-100.7626451
MLS Listing,,Vacant Land,1115/1117 Socorro Pl,Bismarck,ND,58501,120000,,,Bismarck,,15190,,16,,,Active,,,https://www.redfin.com/ND/Bismarck/1115-Socorro-Pl-58501/home/109414579,GNMLS,4020681,N,Y,46.8163259,-100.740825
MLS Listing,,Single Family Residential,901 Corvette Cir,Bismarck,ND,58503,1650000,5,4.0,Bismarck,7888,43931,2002,16,209,,Active,,,https://www.redfin.com/ND/Bismarck/901-Corvette-Cir-58503/home/109437013,GNMLS,4020668,N,Y,46.8385438,-100.808179
MLS Listing,,Mobile/Manufactured Home,1119 University Dr #1118,Bismarck,ND,58504,15000,2,1.5,Skyway Park,924,,1974,17,16,,Active,,,https://www.redfin.com/ND/Bismarck/1119-University-Dr-58504/unit-1118/home/112376608,GNMLS,4020663,N,Y,46.7903377,-100.7759136
MLS Listing,,Townhouse,3152 Manitoba Ln,Bismarck,ND,58503,424900,3,3.0,North Hills 5th Addition Knollwood II,3274,2178,1987,17,130,250,Active,,,https://www.redfin.com/ND/Bismarck/3152-Manitoba-Ln-58503/home/109437340,GNMLS,4020658,N,Y,46.841046,-100.7858679
MLS Listing,,Single Family Residential,5408 Titanium Dr,Bismarck,ND,58503,429900,2,2.0,Silver Ranch,1188,16736,2025,18,362,,Active,,,https://www.redfin.com/ND/Bismarck/5408-Titanium-Dr-58503/home/196409406,GNMLS,4020648,N,Y,46.849881,-100.706283
MLS Listing,,Single Family Residential,5404 Titanium Dr,Bismarck,ND,58503,429900,2,2.0,Silver Ranch,1188,23204,2025,18,362,,Active,,,https://www.redfin.com/ND/Bismarck/5404-Titanium-Dr-58503/home/196408981,GNMLS,4020647,N,Y,46.8497569,-100.706612
MLS Listing,,Single Family Residential,2036 Catherine Dr,Bismarck,ND,58501,423000,4,2.5,Bismarck,3083,9675,1965,18,137,,Active,,,https://www.redfin.com/ND/Bismarck/2036-Catherine-Dr-58501/home/109448261,GNMLS,4020646,N,Y,46.8290527,-100.7912186
MLS Listing,,Single Family Residential,2234 Sherman Dr,Bismarck,ND,58504,525000,4,3.5,Ridgeview Acres,2752,60984,1975,19,191,,Active,,,https://www.redfin.com/ND/Bismarck/2234-Sherman-Dr-58504/home/109444786,GNMLS,4020636,N,Y,46.7393825,-100.760893
MLS Listing,,Single Family Residential,4711 Keeble Dr,Bismarck,ND,58503,550000,3,2.0,Silver Ranch,1782,11852,2025,19,309,,Active,,,https://www.redfin.com/ND/Bismarck/4711-Keeble-Dr-58503/home/196378519,GNMLS,4020632,N,Y,46.856656,-100.703087
MLS Listing,,Single Family Residential,1120 C Ave E,Bismarck,ND,58501,204900,3,1.5,Bismarck,1369,5000,1929,21,150,,Active,,,https://www.redfin.com/ND/Bismarck/1120-C-AVE-E-Unknown/home/195587682,GNMLS,4020621,N,Y,46.811798,-100.774139
MLS Listing,,Mobile/Manufactured Home,4005 N 19th St #411,Bismarck,ND,58503,39995,2,2.0,Bismarck,1056,,1993,21,38,605,Active,,,https://www.redfin.com/ND/Bismarck/4005-19th-St-NE-58503/unit-411/home/112377958,GNMLS,4020618,N,Y,46.849085,-100.756069
MLS Listing,,Townhouse,3306 Kenner Loop,Bismarck,ND,58504,338900,3,2.5,Kamrose Crossing,1661,3402,2021,21,204,125,Active,August-3-2025 12:30 PM,August-3-2025 01:30 PM,https://www.redfin.com/ND/Bismarck/3306-Kenner-Loop-58504/home/184935916,GNMLS,4020617,N,Y,46.766712,-100.793797
MLS Listing,,Single Family Residential,1716 Thompson St,Bismarck,ND,58501,329000,5,2.0,Bismarck,1920,12039,1963,21,171,,Active,,,https://www.redfin.com/ND/Bismarck/1716-Thompson-St-58501/home/109436345,Badlands BOR MLS,25-721,N,Y,46.8242553,-100.8037778
MLS Listing,,Condo/Co-op,209 Thayer Ave Unit C,Bismarck,ND,58501,275000,3,2.5,Bismarck,1792,627,2021,22,153,350,Active,,,https://www.redfin.com/ND/Bismarck/209-E-Thayer-Ave-58501/unit-C/home/196333244,GNMLS,4020600,N,Y,46.8075691,-100.7890141
MLS Listing,,Single Family Residential,3812 Nickel St,Bismarck,ND,58503,550000,5,3.0,Bismarck,2783,10422,2021,22,198,,Active,,,https://www.redfin.com/ND/Bismarck/3812-Nickel-St-58503/home/192270358,GNMLS,4020599,N,Y,46.8476498,-100.7052764
MLS Listing,,Single Family Residential,2010 Calgary Ave E,Bismarck,ND,58503,403997,2,2.0,Edgewood Village 1st Addition,1404,10301,2011,22,288,120,Active,,,https://www.redfin.com/ND/Bismarck/2010-E-Calgary-Ave-58503/home/109447296,GNMLS,4020595,N,Y,46.8458206,-100.7600189
MLS Listing,,Townhouse,5819 Davies Dr,Bismarck,ND,58503,409900,3,2.5,Bismarck,2147,7684,2024,22,191,,Active,August-31-2025 01:00 PM,August-31-2025 02:30 PM,https://www.redfin.com/ND/Bismarck/5819-Davies-Dr-58503/home/190230187,GNMLS,4020590,N,Y,46.85297,-100.698898
MLS Listing,,Townhouse,5612 Titanium Dr,Bismarck,ND,58503,379900,2,2.0,Bismarck,1388,11535,2021,22,274,,Active,August-3-2025 11:00 AM,August-3-2025 12:00 PM,https://www.redfin.com/ND/Bismarck/5612-Titanium-Dr-58503/home/187361061,GNMLS,4020589,N,Y,46.8498642,-100.7021616
MLS Listing,,Townhouse,1411 E Ave E,Bismarck,ND,58501,365000,3,2.5,Bismarck,1669,4048,2025,23,219,,Active,,,https://www.redfin.com/ND/Bismarck/1411-East-Ave-E-58501/home/187359812,GNMLS,4020584,N,Y,46.8136198,-100.7701903
MLS Listing,,Vacant Land,13840 Saddlehorn Dr,Bismarck,ND,58503,93500,,,Bismarck,,36155,,23,,,Active,,,https://www.redfin.com/ND/Bismarck/13840-Saddlehorn-Dr-58503/home/187804525,GNMLS,4020583,N,Y,46.956698,-100.779617
