SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,2500 S Ocean Blvd Unit 2 D 1,Palm Beach,FL,33480,3250000,3,3.0,Twenty Five Hundred South Ocean Blvd Condo,2726,,1978,273,1192,4615,Active,,,https://www.redfin.com/FL/Palm-Beach/2500-S-Ocean-Blvd-33480/unit-2D1/home/42435702,Beaches MLS,RX-11033441,N,Y,26.6289414,-80.0376301
MLS Listing,,Mobile/Manufactured Home,369 S Lake Dr Unit 2b,Palm Beach,FL,33480,2100000,1,1.5,Park Place Inc,1032,46129,1961,276,2035,3062,Active,,,https://www.redfin.com/FL/Palm-Beach/369-S-Lake-Dr-33480/unit-2B/home/42435086,Beaches MLS,RX-11032450,N,Y,26.7029021,-80.0434067
MLS Listing,,Single Family Residential,235 Sunrise Ave #3006,Palm Beach,FL,33480,435000,1,1.0,Palm Beach Hotel Condo,271,,1925,277,1605,853,Active,,,https://www.redfin.com/FL/Palm-Beach/235-Sunrise-Ave-33480/unit-3006/home/42434346,Beaches MLS,RX-11032171,N,Y,26.720382,-80.0393022
MLS Listing,,Condo/Co-op,139 Sunrise Ave #306,Palm Beach,FL,33480,1150000,1,1.0,Ocean Towers South Condo,690,,1980,277,1667,1221,Active,,,https://www.redfin.com/FL/Palm-Beach/139-Sunrise-Ave-33480/unit-306/home/193336965,Beaches MLS,RX-11032067,N,Y,26.7203632,-80.0359807
MLS Listing,,Condo/Co-op,389 S Lake Dr Unit 2h,Palm Beach,FL,33480,1900000,2,2.0,Three Eighty Nine Corp Lessee,1577,,1967,283,1205,3012,Active,,,https://www.redfin.com/FL/Palm-Beach/389-S-Lake-Dr-33480/unit-2H/home/42435019,Beaches MLS,RX-11030664,N,Y,26.7020634,-80.0431447
MLS Listing,,Condo/Co-op,2185 Ibis Isle Rd #10,Palm Beach,FL,33480,1395000,2,2.0,Chateau Chantilly of Ibis Isle,1476,,1969,287,945,1333,Active,,,https://www.redfin.com/FL/Palm-Beach/2185-Ibis-Isle-Rd-33480/unit-10/home/42437780,Beaches MLS,RX-11029693,N,Y,26.6399431,-80.0412343
MLS Listing,,Single Family Residential,1540 S Ocean Blvd,Palm Beach,FL,33480,84950000,8,13.5,Ocean View,14969,42710,2025,288,5675,,Active,,,https://www.redfin.com/FL/Palm-Beach/1540-S-Ocean-Blvd-33480/home/42436453,Beaches MLS,RX-11029429,N,Y,26.662479,-80.037057
MLS Listing,,Single Family Residential,284 Monterey Rd,Palm Beach,FL,33480,10750000,3,3.5,Gregory Addition,2551,8364,1948,288,4214,,Active,,,https://www.redfin.com/FL/Palm-Beach/284-Monterey-Rd-33480/home/42435207,Beaches MLS,RX-11029339,N,Y,26.752669,-80.0405892
MLS Listing,,Condo/Co-op,425 Worth Ave Unit 2f,Palm Beach,FL,33480,6495000,3,4.0,Villas Inc,3232,72620,1971,288,2010,5152,Active,,,https://www.redfin.com/FL/Palm-Beach/425-Worth-Ave-33480/unit-2F/home/42433577,Beaches MLS,RX-11029316,N,Y,26.7014367,-80.0420094
MLS Listing,,Condo/Co-op,2784 S Ocean Blvd Unit 402n,Palm Beach,FL,33480,1495000,2,2.0,Cove Cond,1659,,1975,291,901,2427,Active,,,https://www.redfin.com/FL/Palm-Beach/2784-S-Ocean-Blvd-33480/unit-402N/home/42441611,Beaches MLS,RX-11028396,N,Y,26.618753,-80.0398454
MLS Listing,,Condo/Co-op,2784 S Ocean Blvd Unit 505n,Palm Beach,FL,33480,1190000,2,2.5,Cove Condo,1540,,1975,295,773,2426,Active,,,https://www.redfin.com/FL/Palm-Beach/2784-S-Ocean-Blvd-33480/unit-505N/home/42442117,Beaches MLS,RX-11027623,N,Y,26.618753,-80.0398454
MLS Listing,,Condo/Co-op,3440 S Ocean Blvd Unit 201n,Palm Beach,FL,33480,1795000,3,2.5,Halcyon OF Palm Beach,2230,,1980,297,805,3570,Active,,,https://www.redfin.com/FL/Palm-Beach/3440-S-Ocean-Blvd-33480/unit-201N/home/42648701,Beaches MLS,RX-11027275,N,Y,26.5966352,-80.0379086
MLS Listing,,Condo/Co-op,2840 S Ocean Blvd #2060,Palm Beach,FL,33480,459000,2,2.0,Royal Saxon Inc,946,,1968,302,485,925,Active,,,https://www.redfin.com/FL/Palm-Beach/2840-S-Ocean-Blvd-33480/unit-2060/home/42444967,Beaches MLS,RX-11026213,N,Y,26.6179909,-80.039786
MLS Listing,,Condo/Co-op,2778 S Ocean Blvd Unit 107s,Palm Beach,FL,33480,1395000,2,2.0,Sutton Place Cond Decl Filed 6-19-81,1830,,1981,316,762,1980,Active,,,https://www.redfin.com/FL/Palm-Beach/2778-S-Ocean-Blvd-33480/unit-107S/home/42437746,Beaches MLS,RX-11020329,N,Y,26.620004,-80.0394521
MLS Listing,,Condo/Co-op,2760 S Ocean Blvd #312,Palm Beach,FL,33480,480000,1,1.0,Regency OF Palm Beach Inc,883,147025,1969,319,544,1276,Active,,,https://www.redfin.com/FL/Palm-Beach/2760-S-Ocean-Blvd-33480/unit-312/home/42444577,Beaches MLS,RX-11021196,N,Y,26.6220905,-80.0395999
MLS Listing,,Condo/Co-op,150 Bradley Pl #712,Palm Beach,FL,33480,6495000,2,2.5,Palm Beach Biltmore Condo,1942,,1926,323,3344,3362,Active,,,https://www.redfin.com/FL/Palm-Beach/150-Bradley-Pl-33480/unit-712/home/42433384,Beaches MLS,RX-11020282,N,Y,26.7204848,-80.0415784
MLS Listing,,Condo/Co-op,3450 S Ocean Blvd #611,Palm Beach,FL,33480,425000,1,1.5,Patrician OF Palm Beach Condo,1008,,1971,323,422,1378,Active,,,https://www.redfin.com/FL/Palm-Beach/3450-S-Ocean-Blvd-33480/unit-611/home/45083708,Beaches MLS,RX-11020015,N,Y,26.594835,-80.0373029
MLS Listing,,Condo/Co-op,3120 S Ocean Blvd Unit 1-501,Palm Beach,FL,33480,3295000,3,3.0,Thirty One Twenty Cond Decl Filed 7-28-83 IN,2570,,1984,326,1282,3297,Active,,,https://www.redfin.com/FL/Palm-Beach/3120-S-Ocean-Blvd-33480/unit-1501/home/192441513,Beaches MLS,RX-11019412,N,Y,26.6074716,-80.0372918
MLS Listing,,Condo/Co-op,2660 S Ocean Blvd Unit 405n,Palm Beach,FL,33480,2750000,2,2.5,Beach Point Condo,1900,,1979,328,1447,3047,Active,,,https://www.redfin.com/FL/Palm-Beach/2660-S-Ocean-Blvd-33480/unit-405N/home/42643726,Beaches MLS,RX-11018939,N,Y,26.6239924,-80.037641
MLS Listing,,Condo/Co-op,3475 S Ocean Blvd #2160,Palm Beach,FL,33480,419000,2,2.0,LA Bonne Vie Condo,1395,,1967,334,300,1821,Active,,,https://www.redfin.com/FL/Palm-Beach/3475-S-Ocean-Blvd-33480/unit-2160/home/42440472,Beaches MLS,RX-11012172,N,Y,26.5937213,-80.0374901
MLS Listing,,Single Family Residential,228 Seabreeze Ave,Palm Beach,FL,33480,20900000,3,4.0,Poinciana Park,3556,15311,2013,336,5877,,Active,,,https://www.redfin.com/FL/Palm-Beach/228-Seabreeze-Ave-33480/home/42436562,Beaches MLS,RX-11016885,N,Y,26.7083346,-80.0377945
MLS Listing,,Single Family Residential,216 Pendleton Ave,Palm Beach,FL,33480,7200000,3,3.0,Reverie,2257,5663,1944,336,3190,,Active,,,https://www.redfin.com/FL/Palm-Beach/216-Pendleton-Ave-33480/home/42440168,Beaches MLS,RX-11016812,N,Y,26.7113008,-80.0381314
MLS Listing,,Condo/Co-op,455 Australian Ave Unit 3d,Palm Beach,FL,33480,2175000,2,2.0,Lake Drive Co-op Apts Inc,1096,,1949,339,1984,2027,Active,,,https://www.redfin.com/FL/Palm-Beach/455-Australian-Ave-33480/unit-3D/home/42440628,Beaches MLS,RX-11015792,N,Y,26.7036846,-80.0432444
MLS Listing,,Condo/Co-op,401 Peruvian Ave #3040,Palm Beach,FL,33480,1175000,1,1.0,Peruvian Terrace Condo,604,90,1963,347,1945,1160,Active,,,https://www.redfin.com/FL/Palm-Beach/401-Peruvian-Ave-33480/unit-3040/home/42435692,Beaches MLS,RX-10967455,N,Y,26.7020022,-80.0413456
MLS Listing,,Single Family Residential,241 El Dorado Ln,Palm Beach,FL,33480,19950000,7,7.5,EL Dorado Park,5349,22191,1959,388,3730,,Active,,,https://www.redfin.com/FL/Palm-Beach/241-El-Dorado-Ln-33480/home/42433625,Beaches MLS,RX-11002615,N,Y,26.7394557,-80.0384874
MLS Listing,,Single Family Residential,408 Chilean Ave,Palm Beach,FL,33480,11500000,3,5.0,Royal Park Add TO P B IN,4200,6251,1961,399,2738,,Active,,,https://www.redfin.com/FL/Palm-Beach/408-Chilean-Ave-33480/home/42437197,Beaches MLS,RX-11000185,N,Y,26.7023452,-80.0414801
MLS Listing,,Condo/Co-op,2860 S Ocean Blvd #203,Palm Beach,FL,33480,549000,2,2.0,La Palma Cond Apart Assoc,1210,,1971,399,454,1248,Active,,,https://www.redfin.com/FL/Palm-Beach/2860-S-Ocean-Blvd-33480/unit-203/home/42435921,Beaches MLS,F10448431,N,Y,26.6166509,-80.0396142
MLS Listing,,Condo/Co-op,2780 S Ocean Blvd #709,Palm Beach,FL,33480,875000,2,2.0,Ambassador,1294,,1968,399,676,2776,Active,,,https://www.redfin.com/FL/Palm-Beach/2780-S-Ocean-Blvd-33480/unit-709/home/42438386,Beaches MLS,RX-10979307,N,Y,26.6196761,-80.0376455
MLS Listing,,Single Family Residential,125 Via Vizcaya,Palm Beach,FL,33480,14995000,5,6.0,Via Vizcaya Add IN,4187,11273,2002,399,3581,,Active,,,https://www.redfin.com/FL/Palm-Beach/125-Via-Vizcaya-33480/home/42436758,Beaches MLS,RX-10999998,N,Y,26.6851886,-80.0361364
MLS Listing,,Condo/Co-op,3475 S Ocean Blvd S #5100,Palm Beach,FL,33480,625000,2,2.0,LA Bonne Vie Condo,1395,,1967,401,448,1674,Active,,,https://www.redfin.com/FL/South-Palm-Beach/3475-S-Ocean-Blvd-33480/home/185744543,Beaches MLS,RX-10999510,N,Y,26.5940453,-80.0378508
MLS Listing,,Condo/Co-op,3390 S Ocean Blvd #103,Palm Beach,FL,33480,1467000,3,3.0,Emeraude Condo,2145,,1982,407,684,1766,Active,,,https://www.redfin.com/FL/Palm-Beach/3390-S-Ocean-Blvd-33480/unit-103/home/191189387,Beaches MLS,RX-10996329,N,Y,26.599173,-80.0373776
MLS Listing,,Single Family Residential,235 Sunrise Ave #2245,Palm Beach,FL,33480,469000,1,1.0,Palm Beach Hotel Condo,389,,1925,427,1206,1127,Active,,,https://www.redfin.com/FL/Palm-Beach/235-Sunrise-Ave-33480/unit-2245/home/42433834,Beaches MLS,RX-10992229,N,Y,26.720382,-80.0393022
MLS Listing,,Condo/Co-op,2000 S Ocean Blvd Unit 307n,Palm Beach,FL,33480,3550000,2,2.5,Two Thousand Condo,2495,,1981,462,1423,3006,Active,,,https://www.redfin.com/FL/Palm-Beach/2000-S-Ocean-Blvd-33480/unit-307N/home/42653308,Beaches MLS,RX-10981804,N,Y,26.6443593,-80.0379546
MLS Listing,,Single Family Residential,1048 S Ocean Blvd,Palm Beach,FL,33480,23950000,5,8.0,N/a,6676,12741,1952,463,3587,,Active,,,https://www.redfin.com/FL/Palm-Beach/1048-S-Ocean-Blvd-33480/home/42435269,Beaches MLS,RX-10981591,N,Y,26.6794264,-80.0361423
MLS Listing,,Single Family Residential,223 Monterey Rd,Palm Beach,FL,33480,14750000,4,4.5,Gregory Add & Repl Pb16p71 & Pb18p10,4001,8999,2024,471,3687,,Active,,,https://www.redfin.com/FL/Palm-Beach/223-Monterey-Rd-33480/home/42432160,Beaches MLS,RX-10979004,N,Y,26.7529265,-80.0379267
MLS Listing,,Condo/Co-op,100 Royal Palm Way Unit A2,Palm Beach,FL,33480,6495000,3,3.0,One Royal Palm Way Condo,2810,,1969,473,2311,5212,Active,,,https://www.redfin.com/FL/Palm-Beach/100-Royal-Palm-Way-33480/unit-A2/home/42440577,Beaches MLS,RX-10978379,N,Y,26.7052088,-80.0339235
MLS Listing,,Condo/Co-op,2780 S Ocean Blvd #406,Palm Beach,FL,33480,549000,1,1.0,Ambassador II,841,,1968,497,653,1580,Active,,,https://www.redfin.com/FL/Palm-Beach/2780-S-Ocean-Blvd-33480/unit-406/home/42434851,Beaches MLS,RX-10971086,N,Y,26.6196761,-80.0376455
MLS Listing,,Condo/Co-op,2000 S Ocean Blvd Unit 104s,Palm Beach,FL,33480,3595000,3,3.5,Two Thousand Condo,3350,,1981,522,1073,3322,Active,,,https://www.redfin.com/FL/Palm-Beach/2000-S-Ocean-Blvd-33480/unit-104S/home/42588807,Beaches MLS,RX-10963030,N,Y,26.6443593,-80.0379546
MLS Listing,,Condo/Co-op,200 Bradley Pl #301,Palm Beach,FL,33480,5595000,3,2.5,L'ermitage Palm Beach Condo,2335,,1985,561,2396,5628,Active,,,https://www.redfin.com/FL/Palm-Beach/200-Bradley-Pl-33480/unit-301/home/42438215,Beaches MLS,RX-10951514,N,Y,26.7224943,-80.0419293
MLS Listing,,Condo/Co-op,400 S Ocean Blvd Ph -C,Palm Beach,FL,33480,10200000,3,3.0,Four Hundred SO Ocean Blvd Condo,2376,,1965,563,4293,4141,Active,,,https://www.redfin.com/FL/Palm-Beach/400-S-Ocean-Blvd-33480/unit-C/home/108995266,Beaches MLS,RX-10950568,N,Y,26.7018966,-80.0336692
MLS Listing,,Condo/Co-op,3450 S Ocean Blvd #625,Palm Beach,FL,33480,434000,1,1.5,Patrician OF Palm Beach Condo,1008,,1971,651,431,961,Active,,,https://www.redfin.com/FL/Palm-Beach/3450-S-Ocean-Blvd-33480/unit-625/home/185223416,Beaches MLS,RX-10929273,N,Y,26.594835,-80.0373029
MLS Listing,,Condo/Co-op,2580 S Ocean Blvd Unit 1c1,Palm Beach,FL,33480,2595000,3,3.0,Palm Beach Stratford,2660,,1979,835,976,3621,Active,,,https://www.redfin.com/FL/Palm-Beach/2580-S-Ocean-Blvd-33480/unit-1C1/home/42443660,Beaches MLS,RX-10882894,N,Y,26.6267077,-80.0373465
