SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,299 Foster Rd,Staten Island,NY,10309,775000,3,2.0,Huguenot,1673,4000,1970,1,463,,Active,August-2-2025 12:00 PM,August-2-2025 02:00 PM,https://www.redfin.com/NY/Staten-Island/299-Foster-Rd-10309/home/56072992,SIBORMLS,2504415,N,Y,40.5341859,-74.2036066
MLS Listing,,Multi-Family (2-4 Unit),1852 Amethyst St,Bronx,NY,10462,595000,4,,Bronx,2954,2500,1899,1,201,,Active,,,https://www.redfin.com/NY/Bronx/1852-Amethyst-St-10462/home/44733242,OneKey® MLS as Distributed by MLS Grid,893370,N,Y,40.8464158,-73.8680252
MLS Listing,,Multi-Family (2-4 Unit),780 Livonia Ave,Brooklyn,NY,11207,1988888,7,8.0,Brooklyn,5492,2399,2016,1,362,,Active,,,https://www.redfin.com/NY/Brooklyn/780-Livonia-Ave-11207/home/40761838,BNYMLS,494546,N,Y,40.6654588,-73.8880432
MLS Listing,,Multi-Family (2-4 Unit),778 Livonia Ave,Brooklyn,NY,11207,1988888,7,8.0,Brooklyn,5552,2399,2016,1,358,,Active,,,https://www.redfin.com/NY/Brooklyn/778-Livonia-Ave-11207/home/28900996,BNYMLS,494549,N,Y,40.6654587,-73.888146
MLS Listing,,Condo/Co-op,2030 E 59th St Unit 163D,Brooklyn,NY,11234,299000,2,1.0,Brooklyn,850,,,1,352,,Active,,,https://www.redfin.com/NY/Brooklyn/2030-E-59th-St-11234/unit-163D/home/196694892,BNYMLS,494503,N,Y,40.6149609,-73.9173711
MLS Listing,,Townhouse,864 Euclid Ave,Brooklyn,NY,11208,1100000,8,4.5,Brooklyn,2280,3248,2006,1,482,,Active,,,https://www.redfin.com/NY/Brooklyn/864-Euclid-Ave-11208/home/40659569,OneKey® MLS as Distributed by MLS Grid,895390,N,Y,40.6655874,-73.8697271
MLS Listing,,Multi-Family (2-4 Unit),1868 Schenectady Ave,Brooklyn,NY,11234,699000,3,2.0,Brooklyn,1452,2500,1930,1,481,,Active,August-3-2025 10:00 AM,August-3-2025 11:00 AM,https://www.redfin.com/NY/Brooklyn/1868-Schenectady-Ave-11234/home/40878225,OneKey® MLS as Distributed by MLS Grid,895381,N,Y,40.6268095,-73.9309192
MLS Listing,,Condo/Co-op,60-11 Broadway Unit 3L,Woodside,NY,11377,455000,2,1.0,Woodside,808,,1962,1,563,,Active,,,https://www.redfin.com/NY/Woodside/6011-Broadway-11377/unit-3L/home/20633114,OneKey® MLS as Distributed by MLS Grid,895369,N,Y,40.7512564,-73.901573
MLS Listing,,Multi-Family (2-4 Unit),102-48 Nicollis Ave,Corona,NY,11368,1200000,5,3.0,Corona,2349,,1930,1,511,,Active,,,https://www.redfin.com/NY/Corona/10248-Nicolls-Ave-11368/home/20918233,OneKey® MLS as Distributed by MLS Grid,895182,N,Y,40.7446769,-73.8599395
MLS Listing,,Single Family Residential,775 Todt Hill Rd,Staten Island,NY,10304,2200000,4,3.0,Todt Hill,3050,14950,1975,1,721,,Active,,,https://www.redfin.com/NY/Staten-Island/775-Todt-Hill-Rd-10304/home/56111826,SIBORMLS,2504413,N,Y,40.5924952,-74.1103856
MLS Listing,,Condo/Co-op,770 Ocean Pkwy Unit 7A,Brooklyn,NY,11230,289000,0,1.0,Brooklyn,730,,,1,396,,Active,,,https://www.redfin.com/NY/Brooklyn/770-Ocean-Pkwy-11230/unit-7A/home/40664638,BNYMLS,494576,N,Y,40.6293686,-73.9721374
MLS Listing,,Single Family Residential,57-05 260 St,Little Neck,NY,11362,1960000,6,6.5,Little Neck,2434,6140,2020,1,805,,Active,August-9-2025 01:00 PM,August-9-2025 03:00 PM,https://www.redfin.com/NY/Little-Neck/5705-260th-St-11362/home/20799549,OneKey® MLS as Distributed by MLS Grid,895340,N,Y,40.7634231,-73.7225308
MLS Listing,,Condo/Co-op,770 Ocean Pkwy Unit 2M,Brooklyn,NY,11230,335000,1,1.0,Brooklyn,820,,,1,409,,Active,,,https://www.redfin.com/NY/Brooklyn/770-Ocean-Pkwy-11230/unit-2M/home/40651951,BNYMLS,494575,N,Y,40.6293686,-73.9721374
MLS Listing,,Multi-Family (5+ Unit),2848 W 15th St,Brooklyn,NY,11224,7500000,,,Brooklyn,,7129,,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/2848-W-15th-St-11224/home/40851835,BNYMLS,494574,N,Y,40.577884,-73.9831619
MLS Listing,,Single Family Residential,204-19 46th Rd,Bayside,NY,11361,1248000,2,2.0,Bayside,1024,4000,1955,1,1219,,Active,,,https://www.redfin.com/NY/Bayside/20419-46th-Rd-11361/home/20809961,OneKey® MLS as Distributed by MLS Grid,895220,N,Y,40.7553859,-73.7771381
MLS Listing,,Single Family Residential,203-15 100th Ave,Hollis,NY,11423,799000,3,1.0,Hollis,3700,3700,1935,1,216,,Active,,,https://www.redfin.com/NY/Hollis/20315-100th-Ave-11423/home/20743182,OneKey® MLS as Distributed by MLS Grid,895056,N,Y,40.7115183,-73.7562434
